"x","y","siteId","depth","velocity"
3.8,1.4,55,0.25470369139118,0.0803886489882134
4,1.4,56,0.185206720224477,0.277436911394121
4.2,1.4,57,0.134672289313729,0.102943339918507
4.4,1.4,58,0.0979263899658636,0.342362259282963
4.6,1.4,59,0.0712067634746058,0.297642189381877
4.8,1.4,60,0.0517776992115808,0.48695739153144
5,1.4,61,0.0376499366749204,0.424387330888072
1.4,1.6,62,1.49075718414695,0.342651015761076
1.6,1.6,63,2.05014892175585,0.0410370722538792
1.8,1.6,64,2.81944681942405,0.407362291368423
2,1.6,65,3.87741606631787,0.1401267069194
2.2,1.6,66,3.76671309617931,0.320544906010153
2.4,1.6,67,2.73894961929913,0.427696178378072
2.6,1.6,68,1.9916157205252,0.0240846699115355
3.4,1.6,69,0.556790161811746,0.243519903132925
3.6,1.6,70,0.404867629358513,0.0414490605958272
3.8,1.6,71,0.294397797491623,0.165255308477208
4,1.6,72,0.214070122882488,0.202097717393422
4.2,1.6,73,0.155660191419155,0.160543969156919
4.4,1.6,74,0.11318765489731,0.0238122804095037
4.6,1.6,75,0.0823039282192231,0.486503487799782
4.8,1.6,76,0.059846955981734,0.229773641912732
5,1.6,77,0.0435174628693247,0.190992098886753
1.4,1.8,78,1.28975610892929,0.331930383972125
1.6,1.8,79,1.77372420147851,0.0889205809833948
1.8,1.8,80,2.43929648491634,0.150222570382757
2,1.8,81,3.35461811727288,0.339090747036505
2.2,1.8,82,4.35373367869626,0.0300033273731824
2.4,1.8,83,3.16579917219882,0.298919999390841
2.6,1.8,84,2.30199758146345,0.259620188694913
2.8,1.8,85,1.67388788006504,0.451754009101307
3.2,1.8,86,0.885053183295443,0.0130611847580876
3.4,1.8,87,0.643562707737255,0.415538817753782
3.6,1.8,88,0.467963921950949,0.392952144804411
3.8,1.8,89,0.340278001840219,0.365414340586634
4,1.8,90,0.247431720919094,0.142535965695512
4.2,1.8,91,0.179918937415567,0.468258884968935
4.4,1.8,92,0.130827300236623,0.162658694977639
4.6,1.8,93,0.0951305222955513,0.274132620232878
4.8,1.8,94,0.0691737600321669,0.457674019159516
5,1.8,95,0.050299409290761,0.230332847064361
1.6,2,96,1.53457024976319,0.00688618015660904
1.8,2,97,2.11040240246159,0.210971457348205
2,2,98,2.90230981670795,0.04325355267548
2.2,2,99,3.99137257536012,0.160123177086702
2.4,2,100,3.65917077410841,0.274579292882467
2.6,2,101,2.66075067115163,0.313723115920089
2.8,2,102,1.93475368357435,0.309688226963859
3,2,103,1.40684802100768,0.051251483916305
3.2,2,104,1.02298363404933,0.239300996446749
3.4,2,105,0.743858256120089,0.0878988404381089
3.6,2,106,0.540893409025291,0.398917627992574
3.8,2,107,0.393308372287217,0.395642694985028
4,2,108,0.285992532225489,0.182855567975435
4.2,2,109,0.207958269520432,0.477807445595972
4.4,2,110,0.151215982897886,0.473954953159206
4.6,2,111,0.10995606732305,0.382960286512971
4.8,2,112,0.0799540928773092,0.0469436308194418
5,2,113,0.0581382830749287,0.330169797488255
1.8,2.2,114,1.82585361306271,0.354529682240449
2,2.2,115,2.51098693731705,0.383204395570094
2.2,2.2,116,3.45320969560132,0.242461060522357
2.4,2.2,117,4.22943150395399,0.41297256506281
2.6,2.2,118,3.07541336752107,0.0958769837094005
2.8,2.2,119,2.23627392293387,0.480208338767989
3,2.2,120,1.6260971976021,0.278056738826912
3.2,2.2,121,1.18240975263905,0.0363535804825369
3.4,2.2,122,0.859784289154188,0.00590045525413007
3.6,2.2,123,0.62518853741393,0.0412887855712324
3.8,2.2,124,0.454603221115237,0.191228373642312
4,2.2,125,0.330562824301302,0.0311697227880359
4.2,2.2,126,0.240367370345479,0.139121333698742
4.4,2.2,127,0.174782124544466,0.0218871687131468
4.6,2.2,128,0.127092088316186,0.113424260506174
4.8,2.2,129,0.0924144786239858,0.0675374375805259
5,2.2,130,0.0671988002754017,0.108007650825428
1.8,2.4,131,1.57967097291286,0.0817738060422707
2,2.4,132,2.17242672132384,0.362147885647835
2.2,2.4,133,2.98760814147225,0.319819846053608
2.4,2.4,134,4.10867824418585,0.329357947003329
2.6,2.4,135,3.55469886136817,0.102488983075134
2.8,2.4,136,2.58478435826266,0.337460211980157
3,2.4,137,1.87951509798155,0.239553684186656
3.2,2.4,138,1.36668151532571,0.407380960152019
3.4,2.4,139,0.993776728018235,0.475463232749375
3.6,2.4,140,0.722620576978584,0.0448039450494107
3.8,2.4,141,0.525450519770352,0.265850658585317
4,2.4,142,0.382079140178035,0.143877801203169
4.2,2.4,143,0.277827243225469,0.0669185176491737
4.4,2.4,144,0.202020913893119,0.0572055383489933
4.6,2.4,145,0.146898659672082,0.496411830050172
4.8,2.4,146,0.106816743858861,0.188191988152219
5,2.4,147,0.0776713469958086,0.14032584754331
2,2.6,148,1.87951509798155,0.336823266102932
2.2,2.6,149,2.58478435826266,0.161701422702521
2.4,2.6,150,3.55469886136817,0.366046929155709
2.6,2.6,151,4.10867824418585,0.166882395818131
2.8,2.6,152,2.98760814147224,0.443202855758602
3,2.6,153,2.17242672132384,0.200010447586654
3.2,2.6,154,1.57967097291286,0.148552815254312
3.4,2.6,155,1.14865111820335,0.189373465680983
3.6,2.6,156,0.835236839806505,0.133781073690625
3.8,2.6,157,0.607338962644404,0.433659754430642
4,2.6,158,0.441623977734786,0.139390552348224
4.2,2.6,159,0.321125021950034,0.472081692663021
4.4,2.6,160,0.23350471197544,0.447003555434989
4.6,2.6,161,0.16979197131271,0.166583165488439
4.8,2.6,162,0.123463519336981,0.195902758332901
5,2.6,163,0.0897759799195648,0.103474287977908
5.2,2.6,164,0.0652802270160459,0.00221935650636442
2,2.8,165,1.6260971976021,0.095219551141141
2.2,2.8,166,2.23627392293387,0.137785312543856
2.4,2.8,167,3.07541336752108,0.11110690870299
2.6,2.8,168,4.229431503954,0.168489157729316
2.8,2.8,169,3.45320969560132,0.0763910263793077
3,2.8,170,2.51098693731705,0.314524632320972
3.2,2.8,171,1.82585361306271,0.364599395929603
3.4,2.8,172,1.32766179177985,0.365676867937902
3.6,2.8,173,0.965403699804458,0.222417509956518
3.8,2.8,174,0.701989248592221,0.335070127730025
4,2.8,175,0.510448535922211,0.20512752021593
4.2,2.8,176,0.371170510584962,0.0501881824540906
4.4,2.8,177,0.269895078999494,0.259168725376483
4.6,2.8,178,0.196253073966848,0.0915697484710254
4.8,2.8,179,0.142704599076848,0.204050710331649
5,2.8,180,0.103767050299167,0.207400573029416
5.2,2.8,181,0.075453775123192,0.388105006857309
2.2,3,182,1.93475368357435,0.251927138900152
2.4,3,183,2.66075067115164,0.0841190336267464
2.6,3,184,3.65917077410842,0.366056700103218
2.8,3,185,3.99137257536012,0.408563216103474
3,3,186,2.90230981670795,0.45943017432699
3.2,3,187,2.11040240246159,0.400097997372737
3.4,3,188,1.53457024976318,0.0479432719445322
3.6,3,189,1.11585631664912,0.377373726594495
3.8,3,190,0.811390237493453,0.218978455586825
4,3,191,0.589999005854714,0.416367795280647
4.2,3,192,0.429015300929547,0.299957485568244
4.4,3,193,0.311956675528692,0.383374552147929
4.6,3,194,0.226837987353964,0.171518615489826
4.8,3,195,0.164944290483903,0.40046274126647
5,3,196,0.119938548567635,0.331089319515973
5.2,3,197,0.0872128122186498,0.253821938003646
2.2,3.2,198,1.67388788006505,0.127198355449596
2.4,3.2,199,2.30199758146345,0.354575100996997
2.6,3.2,200,3.16579917219883,0.152891489939531
2.8,3.2,201,4.35373367869627,0.387763362366473
3,3.2,202,3.35461811727288,0.303629899790976
3.2,3.2,203,2.43929648491634,0.483129322280874
3.4,3.2,204,1.77372420147851,0.333949840150075
3.6,3.2,205,1.28975610892929,0.130316531786928
3.8,3.2,206,0.937840741606734,0.36457861227612
4,3.2,207,0.681946959218234,0.309803785555065
4.2,3.2,208,0.495874869319769,0.128109794196673
4.4,3.2,209,0.360573330079487,0.142003219944425
4.6,3.2,210,0.26218938367044,0.29064563828567
4.8,3.2,211,0.190649909948501,0.238315364606446
5,3.2,212,0.13863028187693,0.046844980266178
5.2,3.2,213,0.100804427646823,0.341320301125292
2.2,3.4,214,1.44819501253115,0.254411225706805
2.4,3.4,215,1.9916157205252,0.456124336892972
2.6,3.4,216,2.73894961929913,0.278308397538494
2.8,3.4,217,3.76671309617932,0.0982539695454761
3,3.4,218,3.87741606631787,0.460307694989955
3.2,3.4,219,2.81944681942404,0.037192888724152
3.4,3.4,220,2.05014892175584,0.110006674685748
3.6,3.4,221,1.49075718414694,0.344263277170481
3.8,3.4,222,1.08399782986613,0.194331324496539
4,3.4,223,0.788224472536677,0.0614925065974239
4.2,3.4,224,0.57315411709122,0.226908168999944
4.4,3.4,225,0.416766610761796,0.0737963778742123
4.6,3.4,226,0.303050091879966,0.328768571466208
4.8,3.4,227,0.220361602433998,0.255526144610019
5,3.4,228,0.160235014370209,0.393330948173767
5.2,3.4,229,0.116514218206011,0.0811214339185972
2.2,3.6,230,1.25293266012453,0.456524562106235
2.4,3.6,231,1.72308312145205,0.490505029244116
2.6,3.6,232,2.36965284561889,0.332261586793931
2.8,3.6,233,3.25884139821282,0.181431279496523
3,3.6,234,4.48168907033806,0.497045617157826
3.2,3.6,235,3.25884139821282,0.261775215433445
3.4,3.6,236,2.36965284561889,0.162278761965921
3.6,3.6,237,1.72308312145205,0.24435516276327
3.8,3.6,238,1.25293266012453,0.494215754294768
4,3.6,239,0.911064725353364,0.422418813761557
4.2,3.6,240,0.662476891376352,0.205716970342211
4.4,3.6,241,0.481717291202831,0.100896980755264
4.6,3.6,242,0.350278706569956,0.0525499889315106
4.8,3.6,243,0.25470369139118,0.308708295966033
5,3.6,244,0.185206720224477,0.168250300236978
5.2,3.6,245,0.134672289313729,0.0657118167853914
2.4,3.8,246,1.49075718414695,0.159864904802991
2.6,3.8,247,2.05014892175584,0.445710060673533
2.8,3.8,248,2.81944681942405,0.181523695929674
3,3.8,249,3.87741606631787,0.309244045383064
3.2,3.8,250,3.76671309617931,0.359222041756613
3.4,3.8,251,2.73894961929913,0.24047082609986
3.6,3.8,252,1.9916157205252,0.18851413512975
3.8,3.8,253,1.44819501253115,0.0784762342954054
4,3.8,254,1.05304892540567,0.0467016721840482
4.2,3.8,255,0.76572010654828,0.197257009914843
4.4,3.8,256,0.556790161811746,0.0926780798269901
4.6,3.8,257,0.404867629358513,0.438446681498783
4.8,3.8,258,0.294397797491623,0.169568572425051
5,3.8,259,0.214070122882488,0.344927575891605
5.2,3.8,260,0.155660191419155,0.118387603948591
2.4,4,261,1.28975610892929,0.0982778369146399
2.6,4,262,1.77372420147851,0.408747588887112
2.8,4,263,2.43929648491634,0.0548962723824661
3,4,264,3.35461811727288,0.0265537074839231
3.2,4,265,4.35373367869626,0.452397483621258
3.4,4,266,3.16579917219882,0.0610411860672757
3.6,4,267,2.30199758146345,0.113040712476242
3.8,4,268,1.67388788006504,0.40913730411604
4,4,269,1.21716054681838,0.382510113633471
4.2,4,270,0.885053183295443,0.200179287235951
4.4,4,271,0.643562707737255,0.0503973341747187
4.6,4,272,0.467963921950949,0.0910387894904707
4.8,4,273,0.340278001840218,0.105762736830395
5,4,274,0.247431720919094,0.0348511031621601
5.2,4,275,0.179918937415567,0.262361677113688
5.4,4,276,0.130827300236623,0.0284152566688135
2.4,4.2,277,1.11585631664912,0.395942141530337
2.6,4.2,278,1.53457024976319,0.389838472397532
2.8,4.2,279,2.11040240246159,0.0809359587954823
3,4.2,280,2.90230981670795,0.396387524902821
3.2,4.2,281,3.99137257536012,0.230044325042516
3.4,4.2,282,3.65917077410841,0.213353621902643
3.6,4.2,283,2.66075067115163,0.177251941197552
3.8,4.2,284,1.93475368357435,0.357792351837503
4,4.2,285,1.40684802100768,0.182849728991976
4.2,4.2,286,1.02298363404933,0.285341336874757
4.4,4.2,287,0.743858256120089,0.491920161497081
4.6,4.2,288,0.54089340902529,0.286169190452201
4.8,4.2,289,0.393308372287217,0.248631514720386
5,4.2,290,0.285992532225489,0.0192610217405017
5.2,4.2,291,0.207958269520432,0.252054174114019
5.4,4.2,292,0.151215982897886,0.176503740477143
2.6,4.4,293,1.32766179177985,0.363980166023364
2.8,4.4,294,1.82585361306271,0.264911396455253
3,4.4,295,2.51098693731705,0.491639741577441
3.2,4.4,296,3.45320969560132,0.06033656075201
3.4,4.4,297,4.22943150395399,0.494861896597082
3.6,4.4,298,3.07541336752107,0.160073099993169
3.8,4.4,299,2.23627392293387,0.0824157460238785
4,4.4,300,1.6260971976021,0.285517868153518
4.2,4.4,301,1.18240975263905,0.233631777565461
4.4,4.4,302,0.859784289154188,0.41942734419019
4.6,4.4,303,0.625188537413929,0.244912389094708
4.8,4.4,304,0.454603221115237,0.410087589059956
5,4.4,305,0.330562824301302,0.148648847983684
5.2,4.4,306,0.240367370345479,0.245087610299699
5.4,4.4,307,0.174782124544466,0.120708331434056
2.6,4.6,308,1.14865111820335,0.232664505114779
2.8,4.6,309,1.57967097291286,0.00540103250043467
3,4.6,310,2.17242672132384,0.180234042161377
3.2,4.6,311,2.98760814147225,0.422500520841219
3.4,4.6,312,4.10867824418585,0.38505450484599
3.6,4.6,313,3.55469886136817,0.104020622200798
3.8,4.6,314,2.58478435826266,0.3263810039612
4,4.6,315,1.87951509798155,0.255907266284805
4.2,4.6,316,1.36668151532571,0.297252835712861
4.4,4.6,317,0.993776728018236,0.315510721687926
4.6,4.6,318,0.722620576978583,0.0588977765322197
4.8,4.6,319,0.525450519770351,0.442530156230088
5,4.6,320,0.382079140178035,0.193340104975505
5.2,4.6,321,0.277827243225469,0.197007698321948
5.4,4.6,322,0.202020913893119,0.25846455445094
2.8,4.8,323,1.36668151532571,0.275493041337468
3,4.8,324,1.87951509798155,0.466055326944916
3.2,4.8,325,2.58478435826266,0.373558715442661
3.4,4.8,326,3.55469886136817,0.361299688400002
3.6,4.8,327,4.10867824418585,0.485270354722161
3.8,4.8,328,2.98760814147225,0.202756595271872
4,4.8,329,2.17242672132384,0.31009987965459
4.2,4.8,330,1.57967097291286,0.445194154993631
4.4,4.8,331,1.14865111820335,0.331205851367908
4.6,4.8,332,0.835236839806504,0.316724435210694
4.8,4.8,333,0.607338962644404,0.13583109678491
5,4.8,334,0.441623977734786,0.0337462202187162
5.2,4.8,335,0.321125021950034,0.296228015285917
5.4,4.8,336,0.23350471197544,0.288020613519708
2.8,5,337,1.18240975263905,0.491673208292574
3,5,338,1.6260971976021,0.355740170072531
3.2,5,339,2.23627392293387,0.325936125169275
3.4,5,340,3.07541336752108,0.064942459465703
3.6,5,341,4.229431503954,0.0504055835963227
3.8,5,342,3.45320969560131,0.288093956505647
4,5,343,2.51098693731704,0.128492823471781
4.2,5,344,1.82585361306271,0.0954146595355123
4.4,5,345,1.32766179177985,0.41665712221479
4.6,5,346,0.965403699804457,0.246876748979324
4.8,5,347,0.70198924859222,0.240316884415224
5,5,348,0.510448535922211,0.493814199721441
5.2,5,349,0.371170510584962,0.359701646217145
5.4,5,350,0.269895078999494,0.196699229509104
2.8,5.2,351,1.02298363404933,0.480278308162931
3,5.2,352,1.40684802100768,0.228536382033024
3.2,5.2,353,1.93475368357435,0.370843903220957
3.4,5.2,354,2.66075067115163,0.13686675273953
3.6,5.2,355,3.65917077410842,0.238206662408775
3.8,5.2,356,3.99137257536012,0.0658269108789973
4,5.2,357,2.90230981670795,0.0823469618065283
4.2,5.2,358,2.11040240246159,0.159049518768676
4.4,5.2,359,1.53457024976318,0.358487188545521
4.6,5.2,360,1.11585631664912,0.0988851363894064
4.8,5.2,361,0.811390237493453,0.428616804604186
5,5.2,362,0.589999005854714,0.437037460262422
5.2,5.2,363,0.429015300929547,0.31381558080134
5.4,5.2,364,0.311956675528692,0.344776401209179
2.8,5.4,365,0.885053183295444,0.379965032064589
3,5.4,366,1.21716054681839,0.339720870213117
3.2,5.4,367,1.67388788006505,0.0228245320727583
3.4,5.4,368,2.30199758146345,0.290085702810902
3.6,5.4,369,3.16579917219883,0.434153331346111
3.8,5.4,370,4.35373367869627,0.135266521097627
4,5.4,371,3.35461811727288,0.0325876726987772
4.2,5.4,372,2.43929648491633,0.158593945146073
4.4,5.4,373,1.77372420147851,0.315909808428958
4.6,5.4,374,1.28975610892929,0.405544097306672
4.8,5.4,375,0.937840741606733,0.364267702585319
5,5.4,376,0.681946959218234,0.494697054671124
5.2,5.4,377,0.495874869319769,0.0801638488802128
5.4,5.4,378,0.360573330079487,0.208297061181162
5.6,5.4,379,0.26218938367044,0.315248964045662
3,5.6,380,1.05304892540567,0.461512200469384
3.2,5.6,381,1.44819501253115,0.461855502652004
3.4,5.6,382,1.9916157205252,0.166737545878161
3.6,5.6,383,2.73894961929913,0.174605105027789
3.8,5.6,384,3.76671309617932,0.364147591267014
4,5.6,385,3.87741606631787,0.415111017090967
4.2,5.6,386,2.81944681942404,0.401930739225121
4.4,5.6,387,2.05014892175584,0.182261978499359
4.6,5.6,388,1.49075718414694,0.0140898121367209
4.8,5.6,389,1.08399782986613,0.152385709563736
5,5.6,390,0.788224472536677,0.422218203893863
5.2,5.6,391,0.57315411709122,0.216073624460958
5.4,5.6,392,0.416766610761797,0.263942908270983
5.6,5.6,393,0.303050091879966,0.316634524833877
3,5.8,394,0.911064725353364,0.349143186131958
3.2,5.8,395,1.25293266012453,0.303515427970793
3.4,5.8,396,1.72308312145205,0.225554914496141
3.6,5.8,397,2.36965284561889,0.265487402524566
3.8,5.8,398,3.25884139821282,0.490371053752955
4,5.8,399,4.48168907033805,0.143986107683275
4.2,5.8,400,3.25884139821282,0.149751037352253
4.4,5.8,401,2.36965284561889,0.15255973048741
4.6,5.8,402,1.72308312145205,0.242967185727786
4.8,5.8,403,1.25293266012453,0.132385781456949
5,5.8,404,0.911064725353364,0.237247130732751
5.2,5.8,405,0.662476891376351,0.163921867967816
5.4,5.8,406,0.481717291202831,0.0558587690356653
5.6,5.8,407,0.350278706569956,0.00230467790714465
3.2,6,408,1.08399782986613,0.280508579647867
3.4,6,409,1.49075718414695,0.0815047431935091
3.6,6,410,2.05014892175584,0.0160314912239555
3.8,6,411,2.81944681942405,0.337358391852351
4,6,412,3.87741606631787,0.140049156500725
4.2,6,413,3.76671309617931,0.380219442093745
4.4,6,414,2.73894961929913,0.333084124557674
4.6,6,415,1.99161572052519,0.323244024068583
4.8,6,416,1.44819501253115,0.0985621516199317
5,6,417,1.05304892540567,0.113692958541913
5.2,6,418,0.76572010654828,0.0669122239274439
5.4,6,419,0.556790161811746,0.296288972637383
5.6,6,420,0.404867629358513,0.309029782794649
3.4,6.2,421,1.28975610892929,0.380360611023847
3.6,6.2,422,1.77372420147851,0.231675726704067
3.8,6.2,423,2.43929648491634,0.0264031030251645
4,6.2,424,3.35461811727288,0.279378695277963
4.2,6.2,425,4.35373367869626,0.256920431516599
4.4,6.2,426,3.16579917219882,0.222054415157065
4.6,6.2,427,2.30199758146345,0.447504522021627
4.8,6.2,428,1.67388788006504,0.0559698815552983
5,6.2,429,1.21716054681839,0.423415141942911
5.2,6.2,430,0.885053183295443,0.32809006397496
5.4,6.2,431,0.643562707737255,0.0958443634998985
5.6,6.2,432,0.467963921950949,0.325584897830384
3.6,6.4,433,1.53457024976319,0.360454448228935
3.8,6.4,434,2.11040240246159,0.0790806783530861
4,6.4,435,2.90230981670795,0.119934638067614
4.2,6.4,436,3.99137257536012,0.135249710652977
4.4,6.4,437,3.65917077410841,0.493417245858582
4.6,6.4,438,2.66075067115163,0.148411967917345
4.8,6.4,439,1.93475368357435,0.493791911737062
5,6.4,440,1.40684802100768,0.256811045004055
5.2,6.4,441,1.02298363404933,0.480539347565034
5.4,6.4,442,0.743858256120089,0.0947506874033716
5.6,6.4,443,0.54089340902529,0.0525991364489309
3.8,6.6,444,1.82585361306271,0.365256985460408
4,6.6,445,2.51098693731705,0.441101372999139
4.2,6.6,446,3.45320969560132,0.238418548716698
4.4,6.6,447,4.22943150395399,0.23060886575887
4.6,6.6,448,3.07541336752107,0.280838016960537
4.8,6.6,449,2.23627392293387,0.058592621592572
5,6.6,450,1.6260971976021,0.0323412076930981
5.2,6.6,451,1.18240975263905,0.403576048047049
5.4,6.6,452,0.859784289154188,0.0334807492678519
5.6,6.6,453,0.625188537413929,0.3393772043793
4,6.8,454,2.17242672132384,0.372419054664671
4.2,6.8,455,2.98760814147225,0.192569302926539
4.4,6.8,456,4.10867824418585,0.106769265021198
4.6,6.8,457,3.55469886136816,0.06214230911294
4.8,6.8,458,2.58478435826266,0.316332831086824
5,6.8,459,1.87951509798155,0.376085135315079
5.2,6.8,460,1.36668151532571,0.485725291664712
5.4,6.8,461,0.993776728018236,0.371475176255684
5.6,6.8,462,0.722620576978584,0.0356759179865476
5.8,6.8,463,0.525450519770352,0.0808219657633454
4.2,7,464,2.58478435826266,0.393048979773885
4.4,7,465,3.55469886136817,0.0618610259573907
4.6,7,466,4.10867824418584,0.069875497518573
4.8,7,467,2.98760814147224,0.300593252774095
5,7,468,2.17242672132384,0.0975781681768131
5.2,7,469,1.57967097291286,0.451402768982341
5.4,7,470,1.14865111820335,0.480408882527845
5.6,7,471,0.835236839806504,0.206914843544131
5.8,7,472,0.607338962644403,0.0567691303063184
4.2,7.2,473,2.23627392293387,0.18794845059677
4.4,7.2,474,3.07541336752107,0.00445215080864728
4.6,7.2,475,4.229431503954,0.164843134940369
4.8,7.2,476,3.45320969560131,0.170547759854933
5,7.2,477,2.51098693731704,0.434410630136728
5.2,7.2,478,1.8258536130627,0.405463693678379
5.4,7.2,479,1.32766179177985,0.279324790203711
5.6,7.2,480,0.965403699804457,0.11182360537909
5.8,7.2,481,0.70198924859222,0.472221670954954
4.4,7.4,482,2.66075067115164,0.12850229036971
4.6,7.4,483,3.65917077410842,0.364112476851791
4.8,7.4,484,3.99137257536012,0.2533497025338
5,7.4,485,2.90230981670795,0.352970328362426
5.2,7.4,486,2.11040240246159,0.334710092480294
5.4,7.4,487,1.53457024976318,0.189694410053547
5.6,7.4,488,1.11585631664912,0.166057269043755
5.8,7.4,489,0.811390237493452,0.122667664334644
4.4,7.6,490,2.30199758146345,0.473086793435738
4.6,7.6,491,3.16579917219883,0.0379174826727249
4.8,7.6,492,4.35373367869627,0.0436440011321101
5,7.6,493,3.35461811727288,0.115033497336786
5.2,7.6,494,2.43929648491633,0.428780318912817
5.4,7.6,495,1.77372420147851,0.152008347670548
5.6,7.6,496,1.28975610892929,0.442573745925678
5.8,7.6,497,0.937840741606734,0.275098211522913
4.6,7.8,498,2.73894961929914,0.0189865579162724
4.8,7.8,499,3.76671309617932,0.0111739529687911
5,7.8,500,3.87741606631787,0.498084704097593
5.2,7.8,501,2.81944681942404,0.403794124209555
5.4,7.8,502,2.05014892175584,0.481141599723836
5.6,7.8,503,1.49075718414694,0.0382241850469727
5.8,7.8,504,1.08399782986613,0.376368196411291
4.6,8,505,2.36965284561889,0.237692971283337
4.8,8,506,3.25884139821282,0.0869036317912396
5,8,507,4.48168907033806,0.245114099094411
5.2,8,508,3.25884139821281,0.459308702511713
5.4,8,509,2.36965284561889,0.0230919433874078
5.6,8,510,1.72308312145205,0.371371830651769
5.8,8,511,1.25293266012453,0.374376910769613
4.8,8.2,512,2.81944681942405,0.0330399551037699
5,8.2,513,3.87741606631787,0.316472221379168
5.2,8.2,514,3.76671309617931,0.155481669020373
5.4,8.2,515,2.73894961929913,0.236398140539415
5.6,8.2,516,1.9916157205252,0.0425080893307459
4.8,8.4,517,2.43929648491634,0.205710604703519
5,8.4,518,3.35461811727288,0.303858314684825
5.2,8.4,519,4.35373367869626,0.0582378595175687
5.4,8.4,520,3.16579917219882,0.34629174271971
4.8,8.6,521,2.1104024024616,0.173386252753437
5,8.6,522,2.90230981670795,0.495951035999693
5.2,8.6,523,3.99137257536013,0.408815792889101
5,8.8,524,2.51098693731704,0.0727157781170681
